date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,vol_sma20,vol_ratio,ret_1d,ret_5d,ret_20d,ticker,sentiment_score,sentiment_count,sentiment_pos,sentiment_neg,sent_3d,sent_7d,sent_momentum,pe_ratio,forward_pe,eps,revenue_growth,profit_margin,debt_to_equity,target_5d,target_20d,return_5d,return_20d
2025-02-06,230.0334043541599,232.5297773409264,229.17807609142312,231.9529266357422,29925300.0,230.9294975280762,239.17505462646488,219.50956459045412,231.75120793775207,233.8775720946981,47.44810641404557,-2.126364156946039,-2.6912680877486537,0.5649039308026147,242.7378438286348,219.12115122751763,230.9294975280762,0.5433349887051597,60298310.0,0.4962875410604376,0.0032262916303384,-0.0183928801704186,-0.0371165081862978,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.03677015869795578,0.02621064415222745
2025-02-07,231.33629458433444,232.72868233994456,226.02529517161955,226.39329528808597,39707200.0,230.1800918579102,239.13049865722655,219.81980949401856,230.92691368395728,233.32318122013424,41.66608347415362,-2.396267536176964,-2.632267977434316,0.2360004412573517,241.06154355873431,219.2986401570861,230.1800918579102,0.3259976391815679,60402225.0,0.6573797571198743,-0.023968791548757,-0.0354659672555731,-0.0620930728864949,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.07573220598276799,0.0004397141696137516
2025-02-10,228.5737755391387,229.5893382538889,226.21404995469493,226.6620941162109,33115600.0,229.73503723144532,239.03164428710937,220.12614616394043,230.27078759661168,232.8297673605844,42.033874608808325,-2.558979763972701,-2.617610334741993,0.0586305707692922,240.4157190943137,219.054355368577,229.73503723144532,0.3561448063407956,58972460.0,0.5615434730041785,0.0011873091373264,-0.0004811704304183,-0.0377864328295569,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.07388542226891506,-0.029914315009828194
2025-02-11,227.2097171947109,234.2092091135714,227.1400288616486,231.61053466796875,53718400.0,229.65923995971684,238.98819671630855,220.44672065734864,230.47690253066665,232.7394538277981,48.474499544074334,-2.262551297131438,-2.5465985272198823,0.2840472300884444,240.25979888612855,219.0586810333051,229.65923995971684,0.5920373501626475,59176845.0,0.9077604593485848,0.0218317957885834,0.0003253615041785,-0.0065026737155878,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.052660982784705115,-0.06723404468381892
2025-02-12,230.19669384296432,235.9317077791751,229.6789461531513,235.8420867919922,45243300.0,229.85071563720703,239.0319662475586,220.784141998291,231.30231549394748,232.96927849181245,53.25731289906926,-1.666962997864971,-2.3706714213489004,0.7037084234839295,240.7639856289493,218.9374456454648,229.85071563720703,0.7744993553052439,59467245.0,0.7608104259748371,0.0182701194057934,0.0200474103706869,0.016505629398831,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.03782663298945061,-0.11478863393315294
2025-02-13,235.8819260401158,241.2883551100076,234.5477446540096,240.48187255859372,53614100.0,230.0459274291992,239.12079223632813,221.14768577575683,232.71455504235465,233.52576694120364,57.87461235493164,-0.8112118988490238,-2.0587795168489254,1.2475676179999016,241.5874344133557,218.5044204450427,230.0459274291992,0.9521049609365684,60156350.0,0.8912458950717589,0.0196732730349937,0.0367701586979558,0.0165029792925237,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.016643866646531703,-0.11609323981518015
2025-02-14,240.2030902821229,244.484433375407,239.94422402720735,243.5385589599609,40896200.0,230.8718627929688,239.2257974243164,221.50570228576655,234.37978641429405,234.26745523888937,60.6335284745469,0.1123311754046767,-1.624557378398205,1.7368885538028818,243.7843692410888,217.9593563448488,230.8718627929688,0.9904816976043358,58613205.0,0.6977301445979622,0.012710672820557,0.0757322059827683,0.0727632722548965,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.010220767551580287,-0.12510213468301162
2025-02-18,243.0905000064508,244.11602908498716,240.7905267294893,243.40911865234372,48822500.0,231.60579376220704,239.267346496582,221.87877868652345,235.76891445091707,234.94461549173784,60.45297095898631,0.8242989591792025,-1.1347861108827235,1.959085070061926,245.62686933889327,217.5847181855208,231.60579376220704,0.9209136747269931,57629915.0,0.8471728615251298,-0.000531498207799,0.0738854222689151,0.0641742987129756,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.0105125607601778,-0.12999543632609195
2025-02-19,243.5982928571997,244.9424253685456,242.1048021606556,243.807373046875,32204200.0,232.72464294433595,239.30969970703123,222.25894996643063,237.0056003887568,235.60111605137763,60.83936302410428,1.404484337379131,-0.6269320212303526,2.031416358609484,246.89732515454523,218.55196073412668,232.72464294433595,0.8909891556611855,54336605.0,0.5926796493818486,0.001636152321393,0.0526609827847051,0.1010565157870959,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.01841789042042388,-0.12100291898441372
2025-02-20,243.8770617009929,245.70907319749276,243.2298733230768,244.76319885253903,32316900.0,233.83210601806644,239.3705725097656,222.625418548584,238.19907707549248,236.27978885146365,61.803937552616944,1.9192882240288327,-0.1176879721785155,2.0369761962073483,248.13911090533745,219.52510113079543,233.83210601806644,0.882018910307218,52746125.0,0.6126876618898545,0.0039204138649255,0.0378266329894507,0.0994962927096823,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.03469870363705642,-0.1290728561497646
2025-02-21,244.88267886995575,247.6107939080121,244.155851012499,244.4844207763672,53197400.0,234.9340843200684,239.42984802246087,222.93920989990232,239.1660530294732,236.88753936441947,61.32945559788981,2.2785136650537368,0.3615523552679349,1.9169613097858016,248.9400570415499,220.9281115985869,234.9340843200684,0.8409379928610791,52394255.0,1.0153288752745888,-0.0011389705539018,0.0166438666465316,0.0990787854642147,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.015108911319940651,-0.1110974914013273
2025-02-24,243.86711335623195,247.7800669312537,243.3593319822528,246.0277099609375,51326400.0,236.1569877624512,239.44221435546865,223.26899253845207,240.2216925573908,237.5645890382356,63.021926518629314,2.6571035191551573,0.8206625880453795,1.8364409311097776,249.5053160429608,222.8086594819416,236.1569877624512,0.8697362692236601,52225680.0,0.9827808848060954,0.0063124234242393,0.0102207675515801,0.1103854694387109,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.036705782652983764,-0.10671787419143729
2025-02-25,246.92381259977984,248.91513366913293,243.84722519384715,245.9679718017578,48013300.0,237.0248275756836,239.43309661865229,223.5950574493408,241.10573551806263,238.1870618355336,62.90715604135559,2.918673682529061,1.2402648069421158,1.678408875586945,250.56306254811008,223.48659260325715,237.0248275756836,0.8302921039359468,49883175.0,0.9625149161014712,-0.000242810694735,0.0105125607601777,0.0759227812195515,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.044972514163830135,-0.09427617302171491
2025-02-26,243.26972892021308,243.91690216055417,238.0922974197643,239.31695556640625,44433600.0,237.142399597168,239.31641906738275,223.88618270874025,240.8305386024232,238.27075766745008,51.63294276619173,2.559780934973105,1.5041680325483138,1.055612902424791,250.71925256526055,223.56554662907544,237.142399597168,0.5800832112481684,48319475.0,0.919579527716309,-0.0270401718834844,-0.0184178904204238,0.0099231334497376,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.019221205268391564,-0.07834083870594233
2025-02-27,238.3710773588995,241.4078448384303,236.0312691715791,236.27023315429688,41153600.0,237.0529342651368,239.10956695556632,224.15300682067868,240.1289531488653,238.12257066647575,47.43874461185633,2.006382482389512,1.6046109225165537,0.4017715598729583,250.62792206744396,223.4779464628296,237.0529342651368,0.4711712038821117,48102850.0,0.8555335078898652,-0.0127309091196589,-0.0346987036370565,-0.007516214818219,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.008301749537561048,-0.05667930276825302
2025-02-28,235.92174819400608,241.03944246427383,229.2010399398617,240.79052734375,56833400.0,237.27750320434572,238.9897393798828,224.4487337493896,240.23073379423212,238.32019708701463,53.47696059434087,1.910536707217517,1.6657960794567463,0.2447406277607706,250.94824938709883,223.60675702159264,237.27750320434572,0.6284869198730265,48161605.0,1.1800561879115117,0.0191318818672394,-0.0151089113199406,0.0190071729481811,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.011453793960729243,-0.09899110595592724
2025-03-03,240.7407483660274,242.971033380884,235.085403953726,236.9970703125,47184000.0,237.3914672851563,238.73615875244136,224.70946731567375,239.7332471047349,238.22218769630985,48.4470170770107,1.5110594084250408,1.6348487452504052,-0.1237893368253644,251.0102695253856,223.77266504492695,237.3914672851563,0.4855201299576557,45472815.0,1.0376309449942784,-0.0157541788420708,-0.0367057826529837,0.0097107323176097,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.04432217947133115,-0.06679833168510621
2025-03-04,236.6784633674393,239.02822274747484,233.6615980851158,234.9061737060547,53798100.0,237.7982154846192,238.39222564697263,224.9540405273437,238.9906204280149,237.97655703036503,45.88518336717895,1.014063397649835,1.5106916757302913,-0.4966282780804563,250.53910581192005,225.05732515731836,237.7982154846192,0.3865055068893414,44509555.0,1.2086865393284656,-0.0088224576096586,-0.0449725141638301,0.0358730016893111,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.06395966796864216,-0.05399903902685132
2025-03-05,234.3983766092207,235.5234777567522,228.23523611666363,234.7169952392578,47227600.0,237.95730514526372,238.15251861572267,225.18630561828607,238.33313962974452,237.73510800880155,45.64997742589444,0.5980316209430043,1.328159664772834,-0.7301280438298297,250.4458788727549,225.46873141777257,237.95730514526372,0.3702690164192533,44617570.0,1.0584978070298314,-0.0008053362915595,-0.0192212052683915,0.0137421574993519,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.07957912714994728,-0.05026721100259108
2025-03-06,233.42263965762712,236.82779659290307,232.14819548977783,234.30877685546875,45170400.0,238.1123947143555,237.87003662109373,225.4159342956542,237.71400689524057,237.48130570114728,45.11260024920576,0.2327011940932948,1.1090679706369262,-0.8763667765436314,250.3219262612256,225.9028631674854,238.1123947143555,0.344235716799223,44895075.0,1.0061326325883184,-0.0017391939743134,-0.008301749537561,0.0134156473494164,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.10899583606305427,-0.13657413618170747
2025-03-07,234.0897400039076,240.32256924437755,233.74125275300776,238.03256225585935,46273600.0,238.41637649536136,237.568540649414,225.66403305053703,237.76301541225885,237.52213952001483,50.80195794182957,0.2408758922440199,0.935429554958345,-0.6945536627143251,250.2779852046464,226.55476778607635,238.41637649536136,0.4838211557389612,45712490.0,1.0122747634180504,0.0158926415406437,-0.011453793960729,0.0262106441522276,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.10699800547471985,-0.21202994775156617
2025-03-10,234.5178647329352,235.13518456664028,223.24699590534985,226.4928436279297,72071200.0,238.42135391235357,237.02073547363275,225.84862815856928,236.02914283005435,236.70515463911963,37.74492707639151,-0.6760118090652725,0.6131412821536215,-1.289153091218894,250.26178442015865,226.58092340454843,238.42135391235357,-0.0037194499202102,47330690.0,1.5227160220989806,-0.0484795799304371,-0.0443221794713311,0.0004397141696139,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.05925784698757397,-0.20230344256568644
2025-03-11,222.8387656202518,224.8599551431671,216.50636447278404,219.88165283203125,76137400.0,238.08233184814452,236.28242492675776,225.99366744995112,233.54491359958925,235.45896932007605,32.57876782601056,-1.9140557204868005,0.1077018816255371,-2.0217576021123373,251.60869309216207,224.55597060412703,238.08233184814452,-0.1727854848616571,49481780.0,1.5386956572702113,-0.0291894025877433,-0.0639596679686421,-0.0299143150098283,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.03690443772881419,-0.21925364624580262
2025-03-12,219.1847126113749,220.78772670269151,213.9774121949233,216.03842163085935,62547500.0,237.30372619628903,235.45093933105463,226.1266850280761,230.85160714286155,234.02041023198592,30.007537070902508,-3.168803089124367,-0.5475991125244437,-2.621203976599923,253.8534720305386,220.75398036203947,237.30372619628903,-0.1424661979182429,49923235.0,1.2528735367409585,-0.0174786352188636,-0.0795791271499471,-0.0672340446838187,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.008019186492383769,-0.08355611205700336
2025-03-13,215.0128916975229,215.8990289750484,207.51556900756947,208.7700958251953,61368300.0,235.9501266479492,234.54231384277335,226.24330665588377,227.4544515555283,232.15001657222365,25.85203343412285,-4.695565016695355,-1.377192293358626,-3.3183727233367284,256.8578635778007,215.0423897180977,235.9501266479492,-0.1499993498530435,50729485.0,1.209716597753752,-0.0336436720412783,-0.1089958360630543,-0.1147886339331529,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.021079732965101274,-0.09185433048795591
2025-03-14,210.3332680009786,213.02154815111564,208.67051688888432,212.5635528564453,60107600.0,234.55421066284177,233.7769894409179,226.36351463317868,225.16354406336168,230.6991674080919,31.206614113479556,-5.535623344730226,-2.2088785036329464,-3.3267448410972795,257.7867080282706,211.3217132974129,234.55421066284177,0.0267263467089335,51054160.0,1.177330113745873,0.0181705000242289,-0.1069980054747199,-0.1160932398151802,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.022389831281071516,-0.0718534388231919
2025-03-17,212.38435712144667,214.2860724865002,209.05885441116683,213.0713653564453,48073400.0,233.030850982666,233.0572274780273,226.48621192932129,223.30320887768224,229.3934042931551,31.915420919896,-6.090195415472863,-2.98514188600093,-3.105053529471933,257.7319656796334,208.32973628569857,233.030850982666,0.0959800626170303,51413020.0,0.9350433022607892,0.002388991401282,-0.0592578469875739,-0.1251021346830116,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.03144857308284359,-0.05364496669792596
2025-03-18,213.230666286154,214.2163605039484,210.57225445008928,211.7670440673828,42432400.0,231.44874725341796,232.44206512451169,226.60089927673337,221.5284142914823,228.0877479801349,31.03103200068288,-6.559333688652629,-3.6999802465312697,-2.859353442121359,257.37402071815006,205.52347378868575,231.44874725341796,0.1204147429162157,51093515.0,0.8304850429648459,-0.0061215231191695,-0.0369044377288142,-0.129995436326092,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.052000577877869616,-0.04960274499193529
2025-03-19,213.29039128502816,217.8106832228152,212.8224296395377,214.30596923828125,54385400.0,229.97367706298823,231.88742828369135,226.72331954956053,220.41726889868207,227.0668754807384,34.81741298821308,-6.6496065820562364,-4.289905513636263,-2.359701068419973,256.29233818430987,203.65501594166668,229.97367706298823,0.2023460321046413,52202575.0,1.041814508192364,0.0119892364842688,-0.0080191864923838,-0.1210029189844137,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.02922314919532956,-0.09742618526089025
2025-03-20,213.0613904363763,216.5462020975973,211.29906714235267,213.17091369628903,48862900.0,228.39406280517576,231.27746826171875,226.835301361084,219.30244502139087,226.03754497818656,33.92083310764891,-6.735099956795693,-4.7789444022681495,-1.956155554527544,254.7674581445945,202.020667465757,228.39406280517576,0.2113919365864706,53029875.0,0.9214221229071348,-0.0052964252280353,0.0210797329651013,-0.1290728561497646,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.045539455686532115,-0.07996266956155548
2025-03-21,210.64192650603025,217.89033350890864,210.36314278996363,217.32281494140625,94127800.0,227.0359825134277,230.8060430908203,226.95921112060543,218.99788654754707,225.3920094199065,40.00653940486669,-6.394122872359446,-5.101980096286409,-1.292142776073037,252.7087253035924,201.363239723263,227.0359825134277,0.3108272331530266,55076395.0,1.709040687938998,0.0194768656432768,0.0223898312810715,-0.1110974914013273,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.001695211813008813,-0.11504108698014992
2025-03-24,220.04098837247489,220.51890119737195,217.63149158987616,219.77215576171875,44299500.0,225.7232048034668,230.37385803222656,227.09377975463863,219.1170048881889,224.97572396374449,43.32274990125218,-5.858719075555598,-5.253327892140247,-0.6053911834153514,249.95144384098228,201.4949657659513,225.7232048034668,0.3771877511834332,54725050.0,0.809492179541179,0.0112705185646195,0.0314485730828435,-0.1067178741914373,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.006342503374994133,-0.09509353198100283
2025-03-25,219.81198848707385,223.1275400112128,219.1249802623548,222.779052734375,34493600.0,224.56375885009768,230.11817535400397,227.23584114074703,219.6803968645252,224.81300757638377,47.18258978238041,-5.132610711858604,-5.229184456083918,0.0965737442253145,246.8547392530619,202.27277844713348,224.56375885009768,0.4599679761966565,54049065.0,0.6381905033879864,0.0136818832314515,0.0520005778778696,-0.0942761730217148,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.0025028684837200537,-0.08558663642749655
2025-03-26,222.5400680439697,224.04352508950677,219.51326687455483,220.56866455078125,34466100.0,223.62634429931643,229.8670190429688,227.37374732971185,219.8170534316415,224.4986117967095,44.76895180663796,-4.6815583650679855,-5.119659237880732,0.4381008728127469,244.8566410674796,202.39604753115327,223.62634429931643,0.4279878236664961,53550690.0,0.6436163567640305,-0.0099218851883227,0.0292231491953296,-0.0783408387059423,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,0.0,0.010653199391111343,-0.0594050385231932
2025-03-27,220.4292696466093,224.0136533961419,219.6028696378956,222.87860107421875,37094800.0,222.95676269531253,229.68433959960944,227.5112455749511,220.28806076126875,224.37861100245087,47.775582841689065,-4.090550241182172,-4.91383743854102,0.8232871973588489,243.33565029044,202.57787510018508,222.95676269531253,0.4980822892999677,53347750.0,0.6953395410303153,0.01047264137969,0.045539455686532,-0.056679302768253,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.09229393453850761,-0.06508830408668086
2025-03-28,220.70805090185613,222.83876366462027,216.7353602231078,216.95440673828125,39818600.0,221.76495666503908,229.29187500000003,227.63782844543448,219.7751909115784,223.82866994584572,41.53125321011012,-4.053479034267383,-4.741765757686293,0.6882867234189103,240.47182349540853,203.05808983466963,221.76495666503908,0.3714228852230984,52497010.0,0.758492721775964,-0.0265803639621945,-0.0016952118130088,-0.0989911059559272,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.13547489844794672,-0.03561249553744859
2025-03-31,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300.0,220.97340621948243,229.174799194336,227.715857849121,219.9891709869305,223.63143968329177,46.84979873434112,-3.6422686963612714,-4.521866345421289,0.8795976490600186,238.25167345475467,203.6951389842102,220.97340621948243,0.505575072394583,53402775.0,1.2227697905211854,0.0194126255668389,0.0063425033749942,-0.0667983316851061,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.18309092950013106,-0.049160365298479634
2025-04-01,218.85612876373423,222.70932997882656,217.9500740762217,222.22146606445312,36412700.0,220.33917083740235,229.04461853027345,227.76979133605948,220.33260099885703,223.52699719300745,48.12327995060823,-3.1943961941503574,-4.256372315167103,1.0619761210167455,236.348697716556,204.3296439582487,220.33917083740235,0.5587867224528343,52533505.0,0.6931328872878366,0.0047720009860401,-0.00250286848372,-0.0539990390268513,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.22747427714178164,-0.04789643372962527
2025-04-02,220.3595869543347,224.21278818927524,220.06088576879955,222.91842651367188,35905900.0,219.74924240112304,229.07437927246096,227.82140457153312,220.73042030882857,223.481917883427,48.9924325847071,-2.751497574598432,-3.9553973670533686,1.203899792454937,234.3341584076832,205.1643263945629,219.74924240112304,0.6086459500525994,51967420.0,0.6909309717511471,0.0031363326935147,0.0106531993911114,-0.0502672110025911,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.1118406218773919,-0.04721065149301296
2025-04-03,204.64805110026137,206.58960121618028,200.37667426890133,202.30825805664065,103419000.0,218.1492164611816,228.6682656860352,227.7786498260497,217.89624150079965,221.9134986369984,31.94690564656546,-4.017257136198737,-3.9677693208824425,-0.049487815316294,233.0271419112884,203.27129101107488,218.1492164611816,-0.0323644905209207,54879850.0,1.8844621477646168,-0.0924561005537476,-0.0922939345385077,-0.1365741361817075,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,1.0,-0.06284765501670883,0.010630484322705332
2025-04-04,193.0486144227304,199.0126263082325,186.52703508606032,187.56253051757807,125910900.0,215.6257148742676,227.97061920166016,227.6414267730712,213.22951673415017,219.3689824800043,25.193298345186644,-6.139465745854125,-4.402108605876779,-1.7373571399773455,233.18321064288375,198.06821910565137,215.6257148742676,-0.2991795847831797,58861715.0,2.1390966946851617,-0.0728874227908883,-0.1354748984479464,-0.212029947751566,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.051863237666995965,0.055791452362322844
2025-04-07,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300.0,213.33470077514647,227.15267761230476,227.4815626525878,208.22075441282055,216.50258093670823,22.77101404400349,-8.281826523887673,-5.178052189478958,-3.1037743344087154,236.10548258520276,190.5639189650902,213.33470077514647,-0.2171940647860602,63281470.0,2.53575493742481,-0.0367342499221857,-0.183090929500131,-0.2023034425656864,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.11605856042076398,0.09396010677538243
2025-04-08,185.88983084847527,189.51403482217904,168.47573669018362,171.6717987060547,120859500.0,210.9242080688477,226.0138900756837,227.29956779479969,202.5978381502412,213.1817822529561,20.05787664493048,-10.583944102714923,-6.259230572126151,-4.324713530588772,240.08669558453263,181.7617205531627,210.9242080688477,-0.1729948764060022,65517575.0,1.8446882382322607,-0.0498180955507414,-0.2274742771417817,-0.2192536462458025,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.17236971302097837,0.1382089425148676
2025-04-09,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900.0,210.02164154052736,225.23432159423837,227.260015182495,201.88849244473533,212.0562495723263,41.866543633305646,-10.16775712759096,-7.040935883219113,-3.126821244371847,239.6316043384685,180.41167874258625,210.02164154052736,0.2967820736808251,71609995.0,2.5750022744729977,0.1532883825808619,-0.1118406218773918,-0.0835561120570035,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,0.0,-0.02303248592207861,-0.006839311854647937
2025-04-10,188.24952597387417,193.9347385570105,182.205859833413,189.5936584472656,121880000.0,209.06281967163088,224.2650039672852,227.175270462036,199.9969795220477,210.3923539334329,38.27950656406908,-10.395374411385204,-7.711823588852332,-2.683550822532873,240.0531792908447,178.07246005241706,209.06281967163088,0.1858835866415635,74635580.0,1.633001311170892,-0.042393837760135,-0.0628476550167085,-0.0918543304879557,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.03445020245130681,0.04259010511693566
2025-04-11,185.29243322025624,198.67409816298056,185.25259829067517,197.2901306152344,87435900.0,208.29914855957037,223.4848236083985,227.1243936920165,199.5805412286918,209.4218188728256,43.094132827340765,-9.841277644133813,-8.137714399908628,-1.7035632442251831,239.6766079607605,176.9216891583802,208.29914855957037,0.3245712343389573,76001995.0,1.150442169314108,0.0405945654037236,0.0518632376669954,-0.071853438823192,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,1.0,-0.025183056622143294,0.06518497160702344
2025-04-14,210.52244846919623,212.01593914767517,200.28706023476008,201.6411590576172,101352900.0,207.7276382446289,222.82329101562505,227.07453254699695,199.8975593562188,208.8454737013287,45.67416149592648,-8.947914345109922,-8.299754388948887,-0.6481599561610345,239.15545308903705,176.29982340022084,207.7276382446289,0.4031673182251506,78665970.0,1.288395731979152,0.0220539589528094,0.116058560420764,-0.0536449666979259,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,0.0,1.0,-0.01372692872474745,0.05278107690986326
2025-04-15,200.98403365195668,202.62686743682656,198.9329754067001,201.2628173828125,51343900.0,207.2024269104004,222.3131231689453,227.0185622406005,200.1075990526178,208.2837954555127,45.481064706925245,-8.176196402894874,-8.275042791738086,0.0988463888432118,238.69702465421008,175.7078291665907,207.2024269104004,0.4057043119536106,79111545.0,0.6490064124016286,-0.0018763117439558,0.1723697130209784,-0.0496027449919352,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.012169786716563345,0.05178810246581491
2025-04-16,197.49920369317184,199.8290454554037,191.535192242388,193.4269561767578,59732400.0,206.15847625732425,221.55095825195312,226.94067924499504,199.07980784094704,207.1832888422716,41.56195292107691,-8.103481001324553,-8.24073043365538,0.1372494323308259,238.0433931153956,174.2735593992529,206.15847625732425,0.3003519949959676,79378895.0,0.7524972475366406,-0.0389334766746828,-0.0230324859220786,-0.0974261852608903,AAPL,0.0,0.0,0.0,0.0,,,0.0,31.351456,26.605259,7.91,0.157,0.27037,102.63,1.0,1.0,0.07257943068982597,0.08986103262993057
