date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,vol_sma20,vol_ratio,ret_1d,ret_5d,ret_20d,ticker
2025-01-02,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600.0,225.10949935913087,210.46819976806643,189.96750030517583,223.0819102247113,219.835019841309,50.94215257817406,3.2468903834023024,5.025361301100023,-1.778470917697721,233.50785252201536,216.71114619624637,225.10949935913087,0.2089013736499443,36155480.0,0.9391826633196406,0.003783225458606987,-0.03855054229822208,0.03176536123381157,AMZN
2025-01-03,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600.0,225.41099929809573,211.15799987792974,190.20895034790044,223.25238595035665,220.1576111450199,55.6560792797002,3.0947748053367548,4.63924400194737,-1.5444691966106152,233.16729433273014,217.65470426346133,225.41099929809573,0.42128994244941564,35093975.0,0.784054812827558,0.018027432561515733,-0.012596346936404101,0.02764025796697478,AMZN
2025-01-06,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800.0,225.7639991760254,212.01599975585944,190.45625038146977,223.92278820574046,220.70963999430373,59.28554638514331,3.2131482114367316,4.3540248438452425,-1.140876632408511,233.225827358158,218.30217099389282,225.7639991760254,0.6236963240538508,34629455.0,0.9197314829240021,0.015254909370185477,0.017251399375872944,0.03201087037363104,AMZN
2025-01-07,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,28084200.0,225.51799926757815,212.73059967041021,190.6760504150391,223.64389780644984,220.81337041030724,51.92504859712464,2.8305273961425996,4.049325354304714,-1.2187979581621144,233.12704251010786,217.90895602504844,225.51799926757815,0.276056033007271,33824760.0,0.8302852703167739,-0.02416414035082548,0.0036601787050327683,-0.021671136833895654,AMZN
2025-01-08,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300.0,225.31999969482425,213.41659973144536,190.89235046386722,223.4109912028133,220.91089888975208,51.94841602027656,2.5000923130612307,3.7394787460560175,-1.2393864329947868,233.0711362397148,217.5688631499337,225.31999969482425,0.294224060314821,32735455.0,0.7647151994679775,9.006470850470016e-05,0.012489199602474521,-0.01751511132389927,AMZN
2025-01-10,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500.0,225.0150001525879,214.0275997924805,191.08850044250494,222.72314677798144,220.76490656024498,47.94621213265941,1.95824021773646,3.383231040392106,-1.424990822655646,233.2758275127413,216.7541727924345,225.0150001525879,0.13230089151741192,33016035.0,1.1149582316592528,-0.014360970473526025,-0.0058123638734071115,-0.02710625234053654,AMZN
2025-01-13,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700.0,224.42500076293948,214.58019989013673,191.2893004608155,222.06727907581003,220.59417323829106,47.35502629531624,1.4731058375189718,3.001205999817479,-1.5281001622985073,232.79338756355742,216.05661396232153,224.42500076293948,0.14359952573084822,32609880.0,0.8360257688774078,-0.0021923619356289947,-0.025558658571479542,-0.05124636530215165,AMZN
2025-01-14,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700.0,223.8645004272461,215.08079986572267,191.47895042419438,221.40461991135248,220.38423407299808,46.45540669208417,1.0203858383544002,2.6050419675248637,-1.5846561291704635,232.44997261815547,215.27902823633673,223.8645004272461,0.1444863028606432,32435260.0,0.7618776602993163,-0.003204303696411115,-0.043275805443970694,-0.04895840788794825,AMZN
2025-01-15,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300.0,223.65900039672852,215.81980010986328,191.6938004302979,221.7039100947622,220.60392089007345,53.97476264340864,1.0999892046887396,2.304031414957639,-1.2040422102688995,232.07723266797774,215.2407681254793,223.65900039672852,0.481647317171929,32561420.0,0.9609931016522006,0.025670516796895804,0.005582844040144863,-0.018069113202488052,AMZN
2025-01-16,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300.0,223.04550094604494,216.27440032958987,191.89225044250495,221.54330910512329,220.60807516948353,50.313159605772164,0.9352339356397579,2.030271919094063,-1.0950379834543051,230.33112581577518,215.7598760763147,223.04550094604494,0.3362873928506165,31921680.0,0.7755638174431922,-0.012043887924316987,-0.006617751714716125,-0.05267672433558468,AMZN
