date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,vol_sma20,vol_ratio,ret_1d,ret_5d,ret_20d,ticker
2025-01-17,230.85887189963304,231.02794645733286,227.23864886634655,228.73049926757812,68488300.0,243.70818862915038,237.981764831543,215.5273714447022,236.7280181869374,239.80346299226713,35.403533048731376,-3.075444805329738,-0.4938676514391749,-2.581577153890563,262.42255173488826,224.9938255234125,243.70818862915038,0.09983438183157048,51212370.0,1.3373390061815142,0.007535233462246493,-0.029005752024453657,-0.09270950987152682,AAPL
2025-01-21,222.783001089375,223.20071739531107,218.1881065481907,221.43038940429688,98070400.0,242.4445907592773,237.9705377197266,215.7939236450196,234.37453683576192,238.4424945783434,29.6974788824794,-4.067957742581484,-1.208685669667637,-2.859272072913847,263.56570441242684,221.32347710612777,242.4445907592773,0.002530934209300871,53277185.0,1.8407579154191425,-0.03191576937337637,-0.05017057990622831,-0.10243906361283495,AAPL
2025-01-22,218.59587812819439,222.9023551356524,218.59587812819439,222.6139373779297,64126500.0,241.15364379882809,237.9974862670898,216.0705059051514,232.56521384224928,237.27000885979425,31.621673118942105,-4.704795017544967,-1.9079075392431029,-2.7968874783018642,263.83238977057687,218.47489782707927,241.15364379882809,0.09125371296797481,53439395.0,1.1999855163030944,0.005345011481110884,-0.04050916608923172,-0.10392722397976029,AAPL
2025-01-23,223.51898889751178,225.7965406078772,221.09224303438072,222.44485473632812,60234800.0,239.62051849365233,237.9264743041992,216.34247726440435,231.00823551826142,236.17184929509304,31.489075489034953,-5.163613776831625,-2.5590487867608074,-2.604564990070817,263.0306565925899,216.21038039471478,239.62051849365233,0.13315757290989963,49076370.0,1.227368690879134,-0.0007595330444855053,-0.05973845279054557,-0.1211442685893187,AAPL
2025-01-24,223.5587751677507,224.40416321125562,220.207089142254,221.56964111328125,54697900.0,238.0048454284668,237.8433285522461,216.61567153930667,229.55614407134138,235.09020424458845,30.769832274255535,-5.53406017324707,-3.15405106405806,-2.38000910918901,261.7285580719862,214.2811327849474,238.0048454284668,0.15361230423121058,49768325.0,1.0990504502612857,-0.0039345195198347005,-0.024007638674972687,-0.12727692783049993,AAPL
2025-01-27,222.80290778981754,230.888727332658,222.76311661057002,228.61117553710938,94863400.0,236.59554519653324,237.9553173828125,216.91802848815922,229.41076429684415,234.6102761921826,42.207231574953774,-5.199511895338446,-3.5631432303141377,-1.6363686650243086,258.9267163231584,214.2643740699081,236.59554519653324,0.32122814754158946,53349760.0,1.7781410825465755,0.03178023121059281,-0.0005216782670034448,-0.10975979027253402,AAPL
2025-01-28,229.5957855991,238.88503723433337,229.55599442275542,236.96551513671875,75707600.0,235.56318588256838,238.2343930053711,217.2715218353272,230.57303365682486,234.78473833622232,52.280248712767914,-4.211704679397457,-3.6928555201308018,-0.5188491592666549,255.59388035827806,215.5324914068587,235.56318588256838,0.5350045090876882,55773285.0,1.3574169066785289,0.036543881024106994,0.07015805632738692,-0.08014816880458853,AAPL
2025-01-29,232.84800364416722,238.5568232574634,232.73860067537262,238.05953979492188,45486100.0,234.75609436035157,238.51764556884763,217.59451286315922,231.72480383191672,235.02731622205192,53.42507066254403,-3.302512390135206,-3.614786894131683,0.31227450399647694,252.8299682516806,216.68222046902252,234.75609436035157,0.5913873100432484,55929825.0,0.813270915830686,0.004616809570674896,0.06938290836108041,-0.06350017086510207,AAPL
2025-01-30,237.3732826437262,239.48175963713217,235.92122345328548,236.2991485595703,55658300.0,234.02956314086916,238.70402740478517,217.90121986389164,232.42854917463268,235.12152602483107,51.29270278990034,-2.6929768501983915,-3.4304248853450248,0.7374480351466333,250.4780106981649,217.58111558357342,234.02956314086916,0.5689908701178759,56934865.0,0.9775785013277892,-0.007394751904788444,0.06228192528734455,-0.057930221834511686,AAPL
2025-01-31,245.84699474947953,245.84699474947953,232.1716998572169,234.71778869628906,100959800.0,233.31247940063477,238.92283203125,218.21914611816408,232.7807398702721,235.0916195560502,49.38581368905098,-2.3108796857781044,-3.2065158454316407,0.8956361596535363,248.17614648541755,218.448812315852,233.31247940063477,0.5472733036568665,60008820.0,1.6824160181786612,-0.006692194503961968,0.05934092557511339,-0.057583336136236674,AAPL
2025-02-03,228.7404632470789,230.5704628324937,224.47376244068877,226.77120971679688,73063300.0,232.52478179931643,238.92263305664062,218.51374008178715,231.85619676973744,234.47529290129071,41.114110745768414,-2.6190961315532775,-3.0890319026559685,0.469935771102691,246.99737796655126,218.0521856320816,232.52478179931643,0.3012252944690547,60874950.0,1.2002194662993564,-0.03385588720663435,-0.00804845089479811,-0.06495801059623962,AAPL
2025-02-04,226.0153521080233,231.86341095944582,225.4186058340825,231.5352020263672,45067300.0,231.99965133666996,239.01254241943363,218.83899185180667,231.8068129630651,234.25750839203712,46.86038858830723,-2.4506954289720113,-2.9613646079191773,0.510669178947166,245.76369669770807,218.23560597563184,231.99965133666996,0.4831281684053217,61116110.0,0.7374045893954966,0.021007923869700296,-0.022916047962584396,-0.043392431940356246,AAPL
2025-02-05,227.2883891710869,231.4058958330951,227.0298072213747,231.2069854736328,39620300.0,231.37655487060547,239.08156524658204,219.1673593902588,231.71453181084476,234.0315437314146,46.523549613141576,-2.3170119205698256,-2.8324940704493073,0.5154821498794817,243.99712381866362,218.75598592254732,231.37655487060547,0.4932820224601667,60844845.0,0.6511693800847056,-0.0014175665292441852,-0.02878504397342041,-0.05114287693109043,AAPL
2025-02-06,230.0334043541599,232.5297773409264,229.17807609142312,231.9529266357422,29925300.0,230.9294975280762,239.17505462646486,219.50956459045415,231.75120793775207,233.8775720946981,47.44810641404557,-2.126364156946039,-2.6912680877486537,0.5649039308026147,242.7378438286348,219.12115122751763,230.9294975280762,0.5433349887051597,60298310.0,0.49628754106043765,0.003226291630338496,-0.018392880170418624,-0.03711650818629786,AAPL
2025-02-07,231.33629458433444,232.72868233994458,226.02529517161955,226.39329528808594,39707200.0,230.1800918579102,239.13049865722658,219.81980949401859,230.92691368395728,233.32318122013424,41.66608347415362,-2.396267536176964,-2.632267977434316,0.23600044125735176,241.06154355873431,219.2986401570861,230.1800918579102,0.32599763918156793,60402225.0,0.6573797571198743,-0.023968791548757085,-0.03546596725557316,-0.062093072886494904,AAPL
2025-02-10,228.57377553913867,229.58933825388894,226.21404995469493,226.66209411621094,33115600.0,229.73503723144535,239.03164428710937,220.12614616394043,230.27078759661168,232.82976736058438,42.033874608808325,-2.558979763972701,-2.6176103347419932,0.058630570769292234,240.4157190943137,219.054355368577,229.73503723144535,0.3561448063407956,58972460.0,0.5615434730041785,0.0011873091373264533,-0.00048117043041839835,-0.03778643282955696,AAPL
2025-02-11,227.20971719471092,234.2092091135714,227.1400288616486,231.61053466796875,53718400.0,229.65923995971684,238.98819671630858,220.44672065734864,230.47690253066662,232.73945382779806,48.474499544074334,-2.262551297131438,-2.5465985272198823,0.28404723008844446,240.25979888612858,219.0586810333051,229.65923995971684,0.5920373501626475,59176845.0,0.9077604593485847,0.021831795788583408,0.00032536150417850074,-0.006502673715587881,AAPL
2025-02-12,230.19669384296432,235.9317077791751,229.67894615315132,235.8420867919922,45243300.0,229.85071563720706,239.0319662475586,220.784141998291,231.30231549394748,232.96927849181245,53.25731289906926,-1.666962997864971,-2.3706714213489004,0.7037084234839295,240.7639856289493,218.9374456454648,229.85071563720706,0.7744993553052439,59467245.0,0.7608104259748371,0.018270119405793483,0.020047410370686913,0.016505629398831045,AAPL
2025-02-13,235.8819260401158,241.28835511000761,234.54774465400956,240.48187255859375,53614100.0,230.04592742919922,239.12079223632813,221.14768577575683,232.71455504235462,233.52576694120364,57.874612354931635,-0.8112118988490238,-2.0587795168489254,1.2475676179999016,241.58743441335574,218.5044204450427,230.04592742919922,0.9521049609365683,60156350.0,0.8912458950717589,0.019673273034993777,0.03677015869795586,0.016502979292523756,AAPL
2025-02-14,240.2030902821229,244.484433375407,239.94422402720738,243.53855895996094,40896200.0,230.87186279296878,239.2257974243164,221.50570228576657,234.37978641429405,234.26745523888937,60.6335284745469,0.11233117540467674,-1.624557378398205,1.7368885538028818,243.7843692410888,217.95935634484877,230.87186279296878,0.9904816976043358,58613205.0,0.6977301445979622,0.012710672820557045,0.07573220598276831,0.07276327225489654,AAPL
2025-02-18,243.0905000064508,244.11602908498713,240.7905267294893,243.40911865234375,48822500.0,231.60579376220704,239.267346496582,221.87877868652342,235.76891445091707,234.94461549173786,60.452970958986306,0.8242989591792025,-1.1347861108827235,1.959085070061926,245.62686933889327,217.5847181855208,231.60579376220704,0.9209136747269933,57629915.0,0.8471728615251298,-0.0005314982077990749,0.07388542226891515,0.06417429871297564,AAPL
2025-02-19,243.5982928571997,244.94242536854557,242.10480216065562,243.807373046875,32204200.0,232.72464294433595,239.30969970703123,222.25894996643066,237.00560038875676,235.60111605137763,60.83936302410428,1.404484337379131,-0.6269320212303526,2.0314163586094836,246.89732515454523,218.55196073412668,232.72464294433595,0.8909891556611855,54336605.0,0.5926796493818486,0.0016361523213930251,0.0526609827847051,0.10105651578709596,AAPL
2025-02-20,243.8770617009929,245.70907319749273,243.22987332307676,244.76319885253906,32316900.0,233.83210601806644,239.3705725097656,222.62541854858398,238.19907707549248,236.27978885146365,61.803937552616944,1.9192882240288327,-0.11768797217851557,2.0369761962073483,248.13911090533742,219.52510113079546,233.83210601806644,0.882018910307218,52746125.0,0.6126876618898545,0.003920413864925587,0.03782663298945077,0.0994962927096823,AAPL
2025-02-21,244.88267886995578,247.6107939080121,244.155851012499,244.4844207763672,53197400.0,234.9340843200684,239.42984802246087,222.93920989990232,239.1660530294732,236.88753936441947,61.32945559788981,2.2785136650537368,0.36155235526793494,1.9169613097858018,248.9400570415499,220.9281115985869,234.9340843200684,0.8409379928610791,52394255.0,1.0153288752745888,-0.0011389705539018857,0.016643866646531613,0.09907878546421478,AAPL
2025-02-24,243.86711335623195,247.7800669312537,243.3593319822528,246.0277099609375,51326400.0,236.1569877624512,239.44221435546865,223.26899253845212,240.22169255739078,237.56458903823562,63.021926518629314,2.6571035191551573,0.8206625880453795,1.8364409311097778,249.50531604296077,222.80865948194162,236.1569877624512,0.8697362692236601,52225680.0,0.9827808848060954,0.006312423424239322,0.01022076755158019,0.11038546943871097,AAPL
2025-02-25,246.92381259977986,248.91513366913293,243.84722519384715,245.9679718017578,48013300.0,237.02482757568362,239.43309661865229,223.5950574493408,241.10573551806263,238.18706183553357,62.90715604135559,2.918673682529061,1.2402648069421158,1.678408875586945,250.56306254811008,223.48659260325715,237.02482757568362,0.8302921039359468,49883175.0,0.9625149161014711,-0.000242810694735085,0.010512560760177703,0.07592278121955154,AAPL
2025-02-26,243.26972892021308,243.91690216055417,238.0922974197643,239.31695556640625,44433600.0,237.142399597168,239.31641906738275,223.88618270874022,240.8305386024232,238.27075766745008,51.63294276619173,2.559780934973105,1.5041680325483138,1.0556129024247913,250.71925256526058,223.56554662907544,237.142399597168,0.5800832112481684,48319475.0,0.919579527716309,-0.0270401718834844,-0.018417890420423855,0.009923133449737609,AAPL
2025-02-27,238.3710773588995,241.4078448384303,236.0312691715791,236.27023315429688,41153600.0,237.05293426513677,239.10956695556632,224.15300682067868,240.1289531488653,238.12257066647578,47.43874461185633,2.006382482389512,1.6046109225165535,0.4017715598729583,250.62792206744393,223.4779464628296,237.05293426513677,0.47117120388211176,48102850.0,0.8555335078898652,-0.012730909119658906,-0.034698703637056516,-0.007516214818219069,AAPL
2025-02-28,235.92174819400608,241.03944246427386,229.2010399398617,240.79052734375,56833400.0,237.27750320434575,238.98973937988276,224.44873374938962,240.23073379423215,238.32019708701463,53.47696059434087,1.910536707217517,1.6657960794567463,0.24474062776077066,250.94824938709885,223.60675702159264,237.27750320434575,0.6284869198730265,48161605.0,1.1800561879115117,0.019131881867239464,-0.015108911319940632,0.019007172948181106,AAPL
2025-03-03,240.7407483660274,242.97103338088397,235.08540395372597,236.9970703125,47184000.0,237.3914672851563,238.73615875244136,224.70946731567378,239.7332471047349,238.22218769630985,48.4470170770107,1.5110594084250408,1.6348487452504052,-0.12378933682536442,251.0102695253856,223.77266504492698,237.3914672851563,0.4855201299576557,45472815.0,1.0376309449942784,-0.015754178842070865,-0.03670578265298374,0.009710732317609772,AAPL
2025-03-04,236.6784633674393,239.02822274747484,233.6615980851158,234.9061737060547,53798100.0,237.7982154846192,238.39222564697263,224.9540405273437,238.99062042801486,237.97655703036503,45.885183367178946,1.014063397649835,1.5106916757302913,-0.4966282780804563,250.53910581192005,225.05732515731833,237.7982154846192,0.3865055068893414,44509555.0,1.2086865393284656,-0.008822457609658607,-0.04497251416383019,0.03587300168931118,AAPL
2025-03-05,234.3983766092207,235.5234777567522,228.23523611666363,234.7169952392578,47227600.0,237.95730514526375,238.15251861572267,225.18630561828607,238.33313962974455,237.73510800880155,45.64997742589444,0.5980316209430043,1.328159664772834,-0.7301280438298297,250.44587887275492,225.46873141777257,237.95730514526375,0.37026901641925336,44617570.0,1.0584978070298314,-0.0008053362915595441,-0.01922120526839155,0.013742157499351926,AAPL
2025-03-06,233.42263965762712,236.82779659290307,232.14819548977783,234.30877685546875,45170400.0,238.1123947143555,237.87003662109373,225.4159342956542,237.71400689524057,237.48130570114728,45.112600249205755,0.23270119409329482,1.1090679706369262,-0.8763667765436314,250.3219262612256,225.9028631674854,238.1123947143555,0.344235716799223,44895075.0,1.0061326325883184,-0.0017391939743134355,-0.00830174953756102,0.01341564734941647,AAPL
2025-03-07,234.08974000390756,240.32256924437755,233.74125275300776,238.03256225585938,46273600.0,238.41637649536136,237.568540649414,225.66403305053703,237.76301541225885,237.52213952001483,50.80195794182957,0.24087589224401995,0.935429554958345,-0.6945536627143251,250.27798520464637,226.55476778607635,238.41637649536136,0.4838211557389612,45712490.0,1.0122747634180504,0.015892641540643737,-0.011453793960729097,0.026210644152227625,AAPL
2025-03-10,234.5178647329352,235.13518456664028,223.24699590534985,226.4928436279297,72071200.0,238.42135391235354,237.02073547363273,225.84862815856926,236.02914283005435,236.70515463911963,37.74492707639151,-0.6760118090652725,0.6131412821536215,-1.289153091218894,250.26178442015865,226.58092340454843,238.42135391235354,-0.0037194499202102683,47330690.0,1.5227160220989806,-0.04847957993043717,-0.0443221794713311,0.0004397141696139695,AAPL
2025-03-11,222.8387656202518,224.8599551431671,216.50636447278404,219.88165283203125,76137400.0,238.08233184814455,236.28242492675776,225.99366744995112,233.54491359958925,235.45896932007605,32.57876782601056,-1.9140557204868003,0.10770188162553718,-2.0217576021123373,251.60869309216207,224.55597060412703,238.08233184814455,-0.17278548486165712,49481780.0,1.5386956572702113,-0.029189402587743385,-0.06395966796864216,-0.02991431500982833,AAPL
2025-03-12,219.18471261137486,220.78772670269151,213.97741219492326,216.03842163085938,62547500.0,237.30372619628903,235.45093933105463,226.12668502807614,230.85160714286155,234.02041023198592,30.007537070902508,-3.168803089124367,-0.5475991125244437,-2.621203976599923,253.8534720305386,220.75398036203947,237.30372619628903,-0.14246619791824294,49923235.0,1.2528735367409585,-0.017478635218863614,-0.07957912714994719,-0.06723404468381877,AAPL
2025-03-13,215.01289169752292,215.89902897504837,207.51556900756947,208.7700958251953,61368300.0,235.9501266479492,234.54231384277338,226.24330665588377,227.4544515555283,232.15001657222365,25.852033434122852,-4.695565016695355,-1.377192293358626,-3.3183727233367284,256.8578635778007,215.0423897180977,235.9501266479492,-0.1499993498530435,50729485.0,1.209716597753752,-0.03364367204127838,-0.1089958360630543,-0.11478863393315297,AAPL
2025-03-14,210.3332680009786,213.02154815111564,208.67051688888432,212.5635528564453,60107600.0,234.55421066284177,233.7769894409179,226.36351463317868,225.16354406336168,230.6991674080919,31.206614113479553,-5.535623344730226,-2.2088785036329464,-3.3267448410972795,257.7867080282706,211.3217132974129,234.55421066284177,0.02672634670893356,51054160.0,1.177330113745873,0.01817050002422893,-0.10699800547471994,-0.11609323981518027,AAPL
2025-03-17,212.38435712144667,214.2860724865002,209.05885441116683,213.0713653564453,48073400.0,233.03085098266598,233.0572274780273,226.48621192932129,223.30320887768224,229.3934042931551,31.915420919895997,-6.090195415472863,-2.98514188600093,-3.105053529471933,257.7319656796334,208.32973628569857,233.03085098266598,0.09598006261703032,51413020.0,0.9350433022607892,0.0023889914012820146,-0.05925784698757397,-0.12510213468301168,AAPL
2025-03-18,213.23066628615402,214.2163605039484,210.57225445008928,211.7670440673828,42432400.0,231.44874725341793,232.44206512451169,226.60089927673337,221.5284142914823,228.08774798013494,31.031032000682877,-6.559333688652629,-3.6999802465312697,-2.859353442121359,257.37402071815006,205.52347378868578,231.44874725341793,0.12041474291621573,51093515.0,0.8304850429648459,-0.006121523119169581,-0.03690443772881424,-0.129995436326092,AAPL
2025-03-19,213.29039128502816,217.8106832228152,212.8224296395377,214.30596923828125,54385400.0,229.97367706298826,231.88742828369138,226.72331954956053,220.41726889868212,227.06687548073836,34.81741298821308,-6.6496065820562364,-4.289905513636263,-2.359701068419973,256.29233818430987,203.65501594166668,229.97367706298826,0.2023460321046413,52202575.0,1.041814508192364,0.011989236484268861,-0.008019186492383867,-0.12100291898441373,AAPL
2025-03-20,213.0613904363763,216.5462020975973,211.29906714235267,213.17091369628906,48862900.0,228.39406280517576,231.27746826171875,226.83530136108396,219.30244502139087,226.03754497818656,33.92083310764891,-6.735099956795693,-4.7789444022681495,-1.9561555545275437,254.7674581445945,202.02066746575701,228.39406280517576,0.21139193658647062,53029875.0,0.9214221229071349,-0.005296425228035306,0.02107973296510135,-0.1290728561497646,AAPL
2025-03-21,210.64192650603025,217.89033350890864,210.36314278996363,217.32281494140625,94127800.0,227.0359825134277,230.8060430908203,226.95921112060546,218.99788654754707,225.39200941990651,40.00653940486669,-6.394122872359446,-5.101980096286409,-1.292142776073037,252.70872530359242,201.363239723263,227.0359825134277,0.3108272331530266,55076395.0,1.709040687938998,0.019476865643276886,0.022389831281071526,-0.1110974914013273,AAPL
2025-03-24,220.04098837247486,220.51890119737195,217.63149158987616,219.77215576171875,44299500.0,225.72320480346679,230.37385803222656,227.09377975463863,219.11700488818886,224.97572396374446,43.32274990125218,-5.858719075555598,-5.253327892140247,-0.6053911834153514,249.95144384098228,201.4949657659513,225.72320480346679,0.3771877511834332,54725050.0,0.809492179541179,0.01127051856461958,0.031448573082843545,-0.1067178741914373,AAPL
2025-03-25,219.81198848707382,223.1275400112128,219.12498026235477,222.779052734375,34493600.0,224.56375885009768,230.11817535400394,227.23584114074703,219.68039686452516,224.81300757638377,47.18258978238041,-5.132610711858604,-5.229184456083918,0.0965737442253145,246.8547392530619,202.27277844713348,224.56375885009768,0.4599679761966565,54049065.0,0.6381905033879864,0.013681883231451586,0.0520005778778696,-0.09427617302171487,AAPL
2025-03-26,222.5400680439697,224.04352508950674,219.51326687455483,220.56866455078125,34466100.0,223.62634429931643,229.8670190429688,227.37374732971185,219.8170534316415,224.4986117967095,44.76895180663796,-4.6815583650679855,-5.119659237880732,0.4381008728127469,244.8566410674796,202.39604753115327,223.62634429931643,0.4279878236664961,53550690.0,0.6436163567640305,-0.00992188518832271,0.029223149195329645,-0.07834083870594233,AAPL
2025-03-27,220.4292696466093,224.0136533961419,219.6028696378956,222.87860107421875,37094800.0,222.95676269531253,229.68433959960942,227.5112455749511,220.28806076126875,224.37861100245092,47.775582841689065,-4.0905502411821715,-4.91383743854102,0.8232871973588489,243.33565029044,202.57787510018508,222.95676269531253,0.4980822892999677,53347750.0,0.6953395410303153,0.010472641379690062,0.04553945568653206,-0.05667930276825306,AAPL
2025-03-28,220.70805090185615,222.83876366462027,216.7353602231078,216.95440673828125,39818600.0,221.76495666503908,229.29187500000003,227.63782844543448,219.77519091157836,223.82866994584575,41.53125321011012,-4.053479034267383,-4.741765757686293,0.6882867234189103,240.47182349540853,203.05808983466963,221.76495666503908,0.3714228852230984,52497010.0,0.758492721775964,-0.026580363962194542,-0.0016952118130088012,-0.0989911059559272,AAPL
2025-03-31,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300.0,220.97340621948243,229.17479919433598,227.715857849121,219.9891709869305,223.63143968329177,46.849798734341114,-3.6422686963612705,-4.521866345421289,0.8795976490600186,238.25167345475467,203.6951389842102,220.97340621948243,0.505575072394583,53402775.0,1.2227697905211854,0.01941262556683898,0.006342503374994202,-0.06679833168510618,AAPL
2025-04-01,218.85612876373423,222.70932997882656,217.95007407622174,222.22146606445312,36412700.0,220.33917083740235,229.04461853027345,227.76979133605948,220.33260099885706,223.52699719300742,48.12327995060823,-3.1943961941503574,-4.256372315167103,1.0619761210167455,236.348697716556,204.3296439582487,220.33917083740235,0.5587867224528343,52533505.0,0.6931328872878366,0.004772000986040137,-0.0025028684837200554,-0.053999039026851325,AAPL
2025-04-02,220.3595869543347,224.21278818927524,220.06088576879955,222.91842651367188,35905900.0,219.74924240112304,229.07437927246096,227.82140457153312,220.73042030882857,223.481917883427,48.9924325847071,-2.7514975745984316,-3.9553973670533686,1.203899792454937,234.33415840768322,205.16432639456286,219.74924240112304,0.6086459500525994,51967420.0,0.6909309717511471,0.003136332693514765,0.010653199391111423,-0.05026721100259113,AAPL
2025-04-03,204.64805110026137,206.58960121618028,200.37667426890133,202.30825805664062,103419000.0,218.14921646118162,228.66826568603517,227.7786498260497,217.89624150079965,221.91349863699838,31.94690564656546,-4.017257136198737,-3.9677693208824425,-0.04948781531629409,233.02714191128837,203.27129101107488,218.14921646118162,-0.032364490520920726,54879850.0,1.8844621477646166,-0.09245610055374764,-0.09229393453850776,-0.13657413618170755,AAPL
2025-04-04,193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900.0,215.62571487426757,227.97061920166018,227.64142677307117,213.22951673415017,219.3689824800043,25.193298345186644,-6.139465745854125,-4.402108605876779,-1.7373571399773455,233.18321064288378,198.06821910565137,215.62571487426757,-0.2991795847831797,58861715.0,2.1390966946851617,-0.07288742279088833,-0.13547489844794647,-0.21202994775156603,AAPL
2025-04-07,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300.0,213.33470077514647,227.15267761230473,227.4815626525878,208.22075441282058,216.50258093670826,22.77101404400349,-8.281826523887673,-5.178052189478958,-3.1037743344087154,236.10548258520274,190.5639189650902,213.33470077514647,-0.21719406478606024,63281470.0,2.53575493742481,-0.03673424992218577,-0.18309092950013106,-0.20230344256568644,AAPL
2025-04-08,185.88983084847527,189.51403482217904,168.47573669018362,171.6717987060547,120859500.0,210.92420806884766,226.01389007568366,227.29956779479969,202.59783815024122,213.18178225295614,20.057876644930477,-10.583944102714923,-6.259230572126151,-4.324713530588772,240.08669558453263,181.7617205531627,210.92420806884766,-0.1729948764060022,65517575.0,1.8446882382322607,-0.04981809555074146,-0.2274742771417817,-0.21925364624580257,AAPL
2025-04-09,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900.0,210.02164154052736,225.23432159423834,227.260015182495,201.88849244473533,212.0562495723263,41.866543633305646,-10.16775712759096,-7.040935883219113,-3.126821244371847,239.63160433846846,180.41167874258625,210.02164154052736,0.2967820736808251,71609995.0,2.5750022744729977,0.15328838258086197,-0.11184062187739185,-0.08355611205700353,AAPL
2025-04-10,188.24952597387417,193.9347385570105,182.205859833413,189.59365844726562,121880000.0,209.06281967163088,224.26500396728522,227.17527046203602,199.9969795220477,210.3923539334329,38.27950656406908,-10.395374411385205,-7.711823588852332,-2.6835508225328732,240.0531792908447,178.07246005241706,209.06281967163088,0.1858835866415635,74635580.0,1.6330013111708919,-0.042393837760135056,-0.06284765501670853,-0.09185433048795577,AAPL
