date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,vol_sma20,vol_ratio,ret_1d,ret_5d,ret_20d,ticker
2025-01-31,688.2385763659028,702.481417524633,682.8402531791974,686.4258422851562,19303900.0,629.1302978515625,607.3292395019531,537.7859979248047,651.5723931744595,630.9847615510279,74.59345885963889,20.587631623431662,13.27455995633953,7.313071667092132,688.9903044168237,569.2702912863014,629.1302978515625,0.9785795034130993,15895720.0,1.214408658431326,0.0031730930132902735,0.0643870641927633,0.1770592569489653,META
2025-02-03,673.2089204422564,701.1866947109021,672.5515846641146,694.6728515625,21415700.0,634.0216735839844,610.1879052734375,538.7773880004884,658.2032329264657,635.702397848174,76.29748195911658,22.500835078291743,15.119814980729974,7.38102009756177,698.5773098849677,569.466037283001,634.0216735839844,0.96975896647325,16332390.0,1.31124103698234,0.012014421324653135,0.056949723586054324,0.1639076467519145,META
2025-02-04,699.6926666804768,704.8818683424153,688.846170752285,701.3759155273438,13826300.0,638.97978515625,613.0474755859375,539.8300550842285,664.8451840958317,640.5671028614458,77.61182917535587,24.27808123438581,16.951468231461142,7.326613002924667,708.3050773448506,569.6544929676495,638.97978515625,0.9500242869542767,16451865.0,0.840409278826443,0.009649238414552785,0.044281066525288626,0.1646628664648626,META
2025-02-05,700.7385512118227,715.27027526588,696.2167152646796,702.0532836914062,17778200.0,642.6983673095704,615.8324182128906,540.8482162475585,670.5695071105355,645.1216347747762,77.74612341968881,25.447872335759257,18.650749052320766,6.797123283438491,717.2532467558174,568.1434878633233,642.6983673095704,0.8980619164150877,16612735.0,1.0701549142871416,0.000965770493492446,0.041951949938945576,0.11848624884480019,META
2025-02-06,703.0591459116995,716.0271344480996,700.6886520762018,709.1447143554688,13080700.0,647.3845611572266,618.8075573730467,542.004786529541,676.5041543789866,649.8640851140868,79.1557948251822,26.640069264899807,20.248613094836575,6.391456170063233,726.3707529901354,568.3983693243177,647.3845611572266,0.8909553794415206,16663195.0,0.7850055166491179,0.010100986390627842,0.03637545772711892,0.15229233600332437,META
2025-02-07,713.9354687323457,722.1126813232647,708.9056620031818,711.6646118164062,16427100.0,652.5538208007813,621.9117126464844,543.1706785583496,681.9134555232051,654.4419019068513,79.64911536599615,27.471553616353845,21.693201199140027,5.778352417213817,734.249888781073,570.8577528204896,652.5538208007813,0.861772558191069,16980260.0,0.9674233492302238,0.003553431915836569,0.036768384837069235,0.16996332549003879,META
2025-02-10,715.6884186023542,718.3178829689303,708.4873312807856,714.5330810546875,12904300.0,657.6105285644531,624.9544128417967,544.2795466613769,686.9318594511255,658.8931003622466,80.22291228314425,28.03875908887892,22.962312777087806,5.076446311791113,741.5899656037533,573.631091525153,657.6105285644531,0.8389076808335665,16662645.0,0.7744448735479871,0.004030647570011814,0.02858932726033081,0.1648750120398872,META
2025-02-11,710.4694377796111,720.7680830266086,707.2025161364162,716.9235229492188,12998000.0,663.161752319336,627.8771325683592,545.4132794189453,691.5459615277553,663.1916501835037,80.71099937634266,28.354311344251528,24.04071249052055,4.313598853730976,747.4260297322986,578.8974749063733,663.161752319336,0.8190068928354297,16773295.0,0.7749222797309652,0.003345460074434703,0.022167295850450186,0.18323923018419364,META
2025-02-12,712.4414664040551,724.1942984329098,709.7522441351978,722.481201171875,12016500.0,669.6920440673829,630.9973864746092,546.8336456298828,696.3052291653121,667.583468775235,81.83354758113923,28.721760390077065,24.976922070431858,3.7448383196452077,750.8823715819628,588.5017165528029,669.6920440673829,0.8250951112014376,16694220.0,0.7198000265960314,0.00775212145333648,0.02909738898030434,0.22066442095241912,META
2025-02-13,718.6367143797072,726.0868036941785,715.170579657767,725.6485595703125,12569100.0,675.2417785644532,634.0790795898437,548.2603630065918,700.8195876891583,671.8845866119075,82.46003518685293,28.93500107725083,25.768537871795655,3.1664632054551767,755.7628696375282,594.7206874913782,675.2417785644532,0.8130035890801632,16546460.0,0.7596247173111348,0.004384001124596804,0.023272887579573798,0.1805808039708896,META
2025-02-14,723.2381862179419,737.9491204423847,722.7202448085826,733.72607421875,16901200.0,681.4852264404298,636.9539001464842,549.780458984375,705.8821240783263,676.4654375457477,83.97756140490557,29.416686532578638,26.498167603952254,2.9185189286263835,759.6634246271897,603.3070282536698,681.4852264404298,0.8341139153187438,16973755.0,0.9957254596876177,0.0111314417177657,0.0309998024856617,0.2050874566375771,META
2025-02-18,733.058823348987,734.0548271850589,703.6169523863489,713.5072631835938,21938700.0,686.6445251464844,639.009942626953,551.2116282653809,707.0552224022136,679.2092764818844,68.09604650886392,27.8459459203292,26.767723267227645,1.0782226531015553,758.4042606414998,614.884789651469,686.6445251464844,0.687171384141237,17206660.0,1.275012117401053,-0.02755634799633455,-0.0014356478353382274,0.16906828578697497,META
2025-02-19,701.2862790989086,704.1747145500551,692.6111245629734,700.9576416015625,17535500.0,690.9925781250001,640.8124047851563,552.5352531433106,706.1171330482673,680.8202664907494,60.45394168748592,25.296866557517887,26.473551925285694,-1.1766853677678064,754.2530482826568,627.7321079673435,690.9925781250001,0.5787621673625634,17499735.0,1.0020437452338564,-0.017588638868280326,-0.022269992316582332,0.1416311786013924,META
2025-02-20,694.493606362119,702.810214344655,690.8681376921594,692.0633544921875,12587400.0,694.5453277587892,642.5335168457032,553.8020405578613,703.9550132704088,681.6530878241894,55.684266624995466,22.301925446219457,25.63922662947245,-3.3373011832529933,748.5626331382782,640.5280223793002,694.5453277587892,0.47702612848195536,17515405.0,0.7186473849733991,-0.012688765456715934,-0.04210192130999302,0.11441873740306874,META
2025-02-21,693.7963175740036,701.057163114329,679.6331124665386,680.818359375,15660400.0,696.8909118652346,643.7343530273439,554.9615489196777,700.3955280557304,681.5912560872124,50.28274679699313,18.804271968518037,24.27223569728157,-5.467963728763532,743.3694921297871,650.412331600682,696.8909118652346,0.3270972090898871,17802915.0,0.8796536971613919,-0.016248505348818387,-0.06177949312248121,0.0740040826399031,META
2025-02-24,683.5375779038759,684.5236120270697,659.8027882150541,665.4600830078125,15677000.0,697.9187927246095,644.8310449218752,555.9761279296874,695.0208442022047,680.3963543776273,44.00437262893554,14.624489824577381,22.342686522740735,-7.718196698163354,740.28361231641,655.553973132809,697.9187927246095,0.11691434036938354,17633500.0,0.889046417330649,-0.022558552006862187,-0.0930401598220768,0.0318770950291698,META
2025-02-25,663.3086823740839,665.330599453422,639.2950431423949,654.87255859375,20579700.0,697.8002685546876,645.6015368652347,556.9250553894043,688.844184877827,678.5057028380809,40.27134688142835,10.338482039746168,19.941845626141824,-9.603363586395655,740.65467525825,654.9458618511252,697.8002685546876,-0.0008552592721839997,17242525.0,1.1935432890484428,-0.015910081888319993,-0.08217814676226554,-0.0036067074841177327,META
2025-02-26,657.0139704281752,680.2806060030118,655.3705397430182,671.0078125,14488700.0,697.768899536133,646.4288183593752,557.9330058288575,686.1001275889306,677.9503035537786,47.571008346391864,8.14982403515205,17.583441307943872,-9.433617272791821,740.7047897169737,654.8330093552922,697.768899536133,0.18835993706422663,16919455.0,0.8563337294256819,0.024638769321619236,-0.04272701704646875,-0.0009341088402646802,META
2025-02-27,679.7228962437493,685.8981327866882,654.9423135270571,655.609619140625,12500000.0,696.8600494384766,646.9857543945316,558.8499603271484,681.409280135345,676.2954380416932,42.26270278840783,5.113842093651897,15.089521465085477,-9.97567937143358,742.6106680385617,651.1094308383915,696.8600494384766,0.04918172081476436,16475565.0,0.7586993222994173,-0.022947860028641576,-0.05267398586407024,-0.026977386288285832,META
2025-02-28,655.4103519906419,666.9540633677159,640.0320501051021,665.52978515625,17534200.0,695.9238067626953,647.9488916015628,559.8126419067382,678.966280907792,675.497982272401,46.41147166950899,3.4682986353909655,12.765276899146576,-9.29697826375561,743.4908758852455,648.3567376401452,695.9238067626953,0.18051403873213479,15886130.0,1.1037426988196621,0.015131208765100768,-0.022456172058557766,-0.02736532930484703,META
2025-03-03,670.9878058928375,678.5275616526835,648.2391140524159,652.4322509765625,10843800.0,694.2241271972656,648.5626281738284,560.7505099487305,674.8841224568337,673.7894095838204,42.109224846419366,1.0947128730132363,10.431164093919907,-9.336451220906671,745.5045732321491,642.9436811623821,694.2241271972656,0.09251645166691137,15463125.0,0.701268340002425,-0.01967986177600234,-0.01957718030563982,-0.04952259838503004,META
2025-03-04,642.9304346142569,647.1534810781478,621.1578057314852,637.4424438476562,21495200.0,691.3626068115235,648.972185058594,561.5943586730956,669.1238642092678,671.0970417515119,37.79149698557329,-1.973177542244116,7.950295766687102,-9.923473308931218,748.580918056858,634.144295566189,691.3626068115235,0.028820741207276665,15467100.0,1.3897369254740706,-0.022975270009214732,-0.02661604081185287,-0.08238469026984097,META
2025-03-05,638.4384086658453,656.8644781827222,635.111729367083,653.8465576171875,13770000.0,688.9861389160156,650.1530468750002,562.4721038818359,666.7735093489478,669.8192281119324,44.49844005472958,-3.0457187629846203,5.751092860752758,-8.796811623737378,748.3608234487068,629.6114543833245,688.9861389160156,0.20408616419945186,15464285.0,0.8904388402050272,0.025734266564546138,-0.025575342884420538,-0.06776588254305871,META
2025-03-06,645.4105206986194,647.9602882252848,621.6159731774069,625.4207153320312,13446500.0,685.1545104980469,650.7976623535158,563.2489903259276,660.411541038653,666.5304493874953,37.045100607597654,-6.118908348842297,3.377092618833747,-9.496000967676043,750.5627230873515,619.7462979087422,685.1545104980469,0.04337694915220403,15247700.0,0.881870708369131,-0.043474790765510085,-0.04604707272014319,-0.10915491763878638,META
2025-03-07,622.8709097782997,632.2532488274342,598.2098452417057,623.1597290039062,21375700.0,680.8552612304687,651.6026306152345,564.0211271667479,654.6804930333074,663.3178034331554,36.521114926758806,-8.637310399848047,0.9742120150973883,-9.611522414945435,750.772151695162,610.9383707657754,680.8552612304687,0.08739918320748974,15662450.0,1.3647737103709827,-0.00361514461017598,-0.0636636512705383,-0.12125167629531441,META
2025-03-10,605.6400777825496,607.6719037832956,584.5247836759429,595.600341796875,21999900.0,675.0520477294922,651.5655810546876,564.6707138061521,645.5912389969332,658.3016951638012,30.80205512306868,-12.710456166868084,-1.7627216212957064,-10.947734545572377,753.0066963988708,597.0973990601136,675.0520477294922,-0.009602103843597174,15941090.0,1.3800750136910336,-0.04422523780714094,-0.0871077557778932,-0.1630884381384321,META
2025-03-11,592.6721150475107,612.4726776603288,590.9590175004934,603.28955078125,17401500.0,669.4898712158204,651.5249450683594,565.3796546936034,639.0832869637512,654.2267215058346,33.911639736333626,-15.143434542083355,-4.438864205453236,-10.70457033663012,751.3597966212445,587.6199458103962,669.4898712158204,0.09569817544819668,16165950.0,1.076429161292717,0.012910014391827485,-0.05357800283937242,-0.15568702586762861,META
2025-03-12,627.3828123944874,630.7990981033598,606.9148858522937,617.0841064453125,15747000.0,664.497900390625,651.8478503417969,566.1419244384763,635.6987976532222,651.4754166865366,39.191072469998716,-15.776619033314432,-6.706415171025476,-9.070203862288956,746.3652766679093,582.6305241133407,664.497900390625,0.21042314960154163,16303400.0,0.9658721493676165,0.022865563718447834,-0.056224890601012545,-0.1392609020460026,META
2025-03-13,617.771383307468,618.0203842680918,584.1662233882897,588.2797241210938,16480300.0,657.787826538086,651.6651818847656,566.7701049804685,628.4035555713563,646.7942542742816,33.22296998655821,-18.390698702925306,-9.043271877405443,-9.347426825519863,741.6202597420167,573.9553933341554,657.787826538086,0.08543430173383852,16526590.0,0.997199059213062,-0.04667821132218941,-0.05938561083832927,-0.18575082207413074,META
2025-03-14,600.9252674163599,606.9664182577417,592.9302511563588,605.7103271484375,12364500.0,651.7909149169923,652.0018432617187,567.4236573791501,624.9122896601381,643.7510004131079,39.251648813010824,-18.83871075296986,-11.002359652518326,-7.836351100451534,732.2764715754037,571.3053582585809,651.7909149169923,0.21373380714542947,16516360.0,0.7486213669355717,0.029629787178855338,-0.02800149150100062,-0.16528418728329808,META
2025-03-17,605.5708348514025,611.1932483347241,596.1402333361115,603.018798828125,15473900.0,645.255551147461,652.3988159179687,568.0553094482419,621.5440603013668,640.7338002957018,38.67108148582226,-19.189739994335014,-12.639835720881663,-6.54990427345335,718.6417284367596,571.8693738581624,645.255551147461,0.21222951051773,16444995.0,0.9409489026904537,-0.004443589946672488,0.012455427760281523,-0.17814178885464615,META
2025-03-18,598.1837512328132,598.3831413748485,572.8727029614505,580.5487670898438,20297700.0,638.6076263427735,652.0728845214842,568.6022242736814,615.2370921149786,636.2756496878604,34.13220423634345,-21.038557572881814,-14.319580091281694,-6.71897748160012,710.0234523264751,567.191800359072,638.6076263427735,0.09351545365957521,16362945.0,1.2404674097480617,-0.0372625725465745,-0.03769464208680118,-0.18634497916742054,META
2025-03-19,582.4628776976826,590.4778508331983,572.9824447250121,582.2435302734375,20537500.0,632.6719207763672,651.6734814453124,569.1939166259763,610.1611595239723,632.2732704719773,34.75422450402649,-22.11211094800501,-15.878086262626358,-6.234024685378653,701.9703309745194,563.373510578215,632.6719207763672,0.13615045165631734,16513045.0,1.243713682122225,0.002919243446315889,-0.056460012189542,-0.1693598932124979,META
2025-03-20,580.947637342476,608.3023019039958,577.7077447799743,584.1775512695312,24336500.0,627.2776306152344,650.803399658203,569.7963716125485,606.1636813309814,628.7106246051294,35.502754860298396,-22.54694327414802,-17.21185766493069,-5.33508560921733,693.8527563860571,560.7025048444118,627.2776306152344,0.1763049348622588,17100500.0,1.4231455220607585,0.0033216702213685334,-0.006973167157326876,-0.15589006775516845,META
2025-03-21,581.6055148479699,595.6815960079244,579.1432258888485,594.3956298828125,25015900.0,622.9564941406251,650.3828955078125,570.3969761657712,604.3532118774169,626.168773144217,39.45486475479127,-21.815561266800046,-18.13259838530456,-3.6829628814954845,686.0259578362417,559.8870304450085,622.9564941406251,0.2735761287274815,17568275.0,1.4239246596492825,0.017491392113708315,-0.018680046811967554,-0.12693948143749334,META
2025-03-24,613.0573552722462,620.6038191496141,610.2960116120224,616.92529296875,15741300.0,620.5297546386719,650.5558129882813,571.1127120971676,606.2873781991605,625.4840709089972,47.1451559370171,-19.196692709836725,-18.345417250210993,-0.8512754596257324,680.3652941050042,560.6942151723396,620.5297546386719,0.46988026094074176,17571490.0,0.8958432096538199,0.03790348036438185,0.02306146038506629,-0.07293418685564146,META
2025-03-25,624.8107342138192,631.9085855563646,619.2480714393791,624.3621215820312,15312500.0,619.0042327880859,650.775076904297,571.7758905029292,609.0681079503714,625.4009635514442,49.42857931870297,-16.332855601072765,-17.94290492038335,1.6100493193105834,676.6695110117096,561.3389545644623,619.0042327880859,0.546456801722357,17308130.0,0.8846998491460372,0.012054666420781679,0.07546886149085053,-0.046589884720831476,META
2025-03-26,622.9465455616044,624.8007461767364,604.7233689444203,609.0797729492188,12609800.0,615.9078308105468,650.8386914062501,572.3691131591793,609.0699025655787,624.1919864697978,45.11525532903264,-15.122083904219153,-17.37874071715051,2.2566568129313573,668.217574254358,563.5980873667355,615.9078308105468,0.4347343591056114,17214185.0,0.7325237877947751,-0.024476738906084705,0.04609109638913167,-0.09229108573274813,META
2025-03-27,600.1276584624363,612.3395584892883,598.2335435078968,600.7058715820312,10436500.0,613.1626434326172,651.015301513672,572.9244395446773,607.7831285681099,622.4522742558892,42.905862156819765,-14.669145687779292,-16.83682171127627,2.167676023496977,662.3702925469951,563.9549943182393,613.1626434326172,0.3734264684947157,17111010.0,0.6099289288008131,-0.013748447640348216,0.028293316435355598,-0.08374457292216331,META
2025-03-28,598.4429920373162,599.8785159717515,572.1350521556752,574.9462890625,17602800.0,608.6334686279298,650.221149902344,573.3030926513667,602.7313071057084,618.9333123897122,36.91667566516359,-16.202005284003803,-16.709858425821775,0.5078531418179715,654.0775214373461,563.1894158185135,608.6334686279298,0.12935546586440327,17114440.0,1.0285349681321738,-0.04288218866862459,-0.03272120426616698,-0.13610735103686344,META
2025-03-31,561.7474544327795,576.9001929680891,551.57916536005,574.5674438476562,21124700.0,604.7402282714845,649.5353564453127,573.6556655883784,598.3984050660081,615.6469517569674,36.83523855403657,-17.2485466909593,-16.81759607884928,-0.4309506121100206,647.656385195704,561.824071347265,604.7402282714845,0.14846823916159116,17628485.0,1.1983275930971946,-0.000658922793399519,-0.068659608552051,-0.1193454293719508,META
2025-04-01,569.0647253499337,588.0753644727768,568.2273109618308,584.1775512695312,12836600.0,602.0769836425783,649.0124816894535,574.0494851684565,596.2105814050117,613.3158850541943,40.42538478841313,-17.105303649182588,-16.875137592915944,-0.23016605626664344,643.0135580429164,561.1404092422401,602.0769836425783,0.2813760355436512,17195555.0,0.7465068734332797,0.01672581265224471,-0.06436099968825604,-0.08356031684462939,META
2025-04-02,573.1219856405797,590.8167826006645,571.5768183567942,582.1139526367188,13470800.0,598.4903533935548,648.3748291015628,574.4565269470211,594.0418692868128,611.0046308010479,39.90093725378789,-16.962761514235126,-16.892662377179782,-0.07009913705534387,632.2736265010922,564.7070802860173,598.4903533935548,0.257625605059566,17180595.0,0.7840706331765577,-0.0035324853348573937,-0.044273051757948045,-0.10970862222152522,META
2025-04-03,544.5211822460076,550.8414911032017,528.6507117752637,529.9666137695312,34777500.0,593.7176483154298,646.5539941406253,574.6000480651851,584.1841376687695,605.0018147246393,29.48956712502282,-20.817677055869808,-17.67766531291779,-3.1400117429520193,637.0909472725099,550.3443493583496,593.7176483154298,-0.23491106370244258,18247145.0,1.905914596502631,-0.089582698767111,-0.11776022369516659,-0.1526238246071272,META
2025-04-04,505.0443845169023,516.3889970810194,492.6630283031205,503.1602783203125,38589800.0,587.7176757812501,643.9390661621096,574.5972584533688,571.7189285382376,597.4579972132077,25.767478634217273,-25.7390686749701,-19.289945985328252,-6.449122689641847,644.9332649036191,530.5020866588811,587.7176757812501,-0.23893670202235262,19107850.0,2.0195783408389745,-0.05058117766806369,-0.12485689899701913,-0.19256611924427092,META
2025-04-07,483.591294981514,537.6924987241373,480.40123514295635,514.6444091796875,36606100.0,583.6698791503907,641.3339050292971,574.6873846435543,562.9382332523069,591.3236573588729,29.852335830647604,-28.385424106566006,-21.109041609575804,-7.276382496990202,649.3638827227061,517.9758755780753,583.6698791503907,-0.025355939790571255,19838160.0,1.84523665501236,0.022824001325605803,-0.10429242956525231,-0.13592324741277084,META
2025-04-08,541.5604335468917,545.7274259918413,501.2960362271068,508.8624572753906,28034200.0,578.9485244750977,638.3662933349611,574.7376144409175,554.6188831020121,585.215420315652,28.98745981859705,-30.596537213639863,-23.00654073038862,-7.5899964832512445,651.8796095431845,506.01743940701084,578.9485244750977,0.01950483710549647,20369795.0,1.3762632368170618,-0.011234848375236361,-0.12892500547216557,-0.15652035309343226,META
2025-04-09,507.6861840842117,586.0617052580021,500.5484476857142,583.9483032226562,39216600.0,577.2917343139649,636.6125555419924,575.1976745605464,559.1311015821111,585.1215597902449,49.46360090819804,-25.99045820813376,-23.603324225937648,-2.3871339821961115,648.0481826439451,506.53528598398464,577.2917343139649,0.5470386025956301,21543275.0,1.8203638954615768,0.14755626962401358,0.0031511881438825995,-0.05369738561819992,META
2025-04-10,573.7001386064724,579.4920662876316,533.635132502997,544.5909423828125,28173500.0,575.1072952270509,634.0286419677736,575.4404165649411,556.8941540129882,582.1192918341387,42.5395736064571,-25.225137821150497,-23.92768694498022,-1.2974508761702772,647.1218062599805,503.0927841941213,575.1072952270509,0.28812358504682123,22127935.0,1.2732096329820202,-0.06739870742434029,0.02759481113208584,-0.07426531962078675,META
2025-04-11,533.8445854574395,545.6976224228102,526.9461235413648,541.8795166015625,17642300.0,571.9157546997071,631.1811395263674,575.6114874267574,554.5842097958458,579.1385677428368,42.102317901660236,-24.55435794699099,-24.053021145382374,-0.5013368016086162,643.8773638177586,499.9541455816557,571.9157546997071,0.29130373495983,22391825.0,0.787890223329273,-0.004978830109414578,0.07695209647809542,-0.10538174385663457,META
2025-04-14,554.4403043855114,556.0353649218339,526.6370880203747,529.8270874023438,14130900.0,568.256169128418,628.0491644287112,575.7097686767576,550.7754217353071,575.4858654953929,40.12785122841838,-24.71044376008581,-24.184505668323062,-0.5259380917627468,640.9978937325534,495.5144445242826,568.256169128418,0.2358525527443612,22324675.0,0.6329722605144308,-0.022241898484752554,0.0295012982786631,-0.12137550532092556,META
